PRTM,3920,002,Special Event Managemen,83%,10%,5%,3%,0%,0%,0%,0%,0%,0%,0%,0%,Backman Kenneth F
PRTM,4030,001,Elem of Rec/Pk Plan,79%,14%,7%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Gaines Samuel P
PRTM,4040,001,Field Training I,0%,0%,0%,0%,0%,"####",0%,0%,0%,0%,0%,0%,Anderson Daniel
"",,,,,,,,,,,,,,,,Morgan
PRTM,4050,001,Field Training II,0%,0%,0%,0%,0%,"####",0%,0%,0%,0%,0%,0%,Anderson Daniel
"",,,,,,,,,,,,,,,,Morgan
PRTM,4210,001,Rec Fin Resc Mgt,68%,21%,9%,2%,0%,0%,0%,0%,0%,0%,0%,0%,Brookover Robert S
PRTM,4220,002,Management of RT Service,71%,29%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Tysor Deborah Anne
PRTM,4230,001,Adaptive Sports & Recreati,56%,17%,11%,11%,6%,0%,0%,0%,0%,0%,0%,0%,Townsend Jasmine
"",,,,,,,,,,,,,,,,Nutter
PRTM,4450,001,Conventions,79%,14%,0%,0%,0%,0%,0%,7%,0%,0%,0%,0%,Townson Lauren
PRTM,4470,001,Perspect Intl Travel,89%,0%,5%,0%,0%,0%,0%,5%,0%,0%,0%,0%,Backman Sheila J
PRTM,4510,001,Seminar in CRSCM,50%,30%,10%,5%,3%,0%,0%,3%,0%,0%,0%,0%,Sharaievska Iryna
PRTM,4540,001,Trends in Sport Mgt,75%,13%,6%,0%,0%,0%,0%,6%,0%,0%,0%,0%,Arthur-Banning Skye
"",,,,,,,,,,,,,,,,Gerald
PRTM,4550,001,Adv Program Planning,78%,22%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Fernandez Mariela
PRTM,4740,002,Adv Rec Resource Mgt,81%,5%,14%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Fowler Benjamin
"",,,,,,,,,,,,,,,,Todd
PRTM,8070,003,Human Dimen of Rec Beha,82%,9%,0%,0%,0%,0%,0%,9%,0%,0%,0%,0%,Beeco John Adam
PRTM,8080,002,Behavioral Aspects,88%,12%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Duffy Lauren N
PRTM,8710,001,Applied Research in Rec Th,40%,60%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Crowe Brandi M
PRTM,8720,001,Adv Facilitation Techniq in,71%,29%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Crowe Brandi M
PRTM,8750,001,Program Plan & Consult in,64%,27%,0%,0%,0%,0%,0%,0%,9%,0%,0%,0%,Lewis Stephen
"",,,,,,,,,,,,,,,,Thomas
PRTM,9000,011,Adv Data Analysis in PRTM,50%,38%,0%,0%,0%,0%,0%,13%,0%,0%,0%,0%,Gagnon Ryan Joseph
PRTM,9100,001,Research Seminar,0%,0%,0%,0%,0%,"####",0%,0%,0%,0%,0%,0%,Wright Brett A
PRTM,9110,002,Classroom Management,0%,0%,0%,0%,0%,"####",0%,0%,0%,0%,0%,0%,Powell Gwynn M
PSYC,2010,001,Intro to Psychology,33%,34%,19%,3%,1%,0%,0%,6%,3%,0%,0%,0%,Jorgensen Jo
PSYC,2010,002,Intro to Psychology,28%,33%,21%,8%,3%,0%,0%,3%,5%,0%,0%,0%,Jorgensen Jo
PSYC,2010,003,Intro to Psychology,25%,33%,22%,6%,6%,0%,0%,8%,0%,0%,0%,0%,Brainerd Edwin G
PSYC,2010,004,Intro to Psychology,77%,19%,4%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Taylor Mary A
PSYC,2010,005,Intro to Psychology,63%,27%,3%,1%,4%,0%,0%,2%,0%,0%,0%,0%,Pak Chong Hyon
PSYC,2010,006,Intro to Psychology,66%,19%,8%,5%,2%,0%,0%,0%,0%,0%,0%,0%,Pak Chong Hyon
PSYC,2010,007,Intro to Psychology,51%,33%,9%,3%,1%,0%,0%,3%,0%,0%,0%,0%,Switzer Fred S
PSYC,2030,001,Fundamentals of Psych Sci,62%,25%,7%,3%,2%,0%,0%,2%,0%,0%,0%,0%,Switzer Fred S
PSYC,3060,001,Human Sexual Behavior,58%,22%,11%,3%,3%,0%,0%,3%,1%,0%,0%,0%,King Bruce Michael
PSYC,3090,100,Intro Experimental Psychol,44%,38%,13%,2%,1%,0%,0%,3%,0%,0%,0%,0%,Bisson Jennifer Bailey
PSYC,3090,200,Intro Experimental Psychol,16%,53%,28%,0%,0%,0%,0%,3%,0%,0%,0%,0%,McKibben Eric S
PSYC,3090,300,Intro Experimental Psychol,48%,39%,10%,0%,0%,0%,0%,3%,0%,0%,0%,0%,Moore Alexander F,
PSYC,3100,100,Advanced Experimental Ps,71%,21%,3%,3%,3%,0%,0%,0%,0%,0%,0%,0%,Tyler Peggy Jean,
PSYC,3100,220,Advanced Experimental Ps,63%,32%,5%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Britt Thomas W.,
PSYC,3100,230,Advanced Experimental Ps,68%,26%,5%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Volante William,
"",,,,,,,,,,,,,,,,Glenn,
PSYC,3100,240,Advanced Experimental Ps,42%,37%,16%,0%,5%,0%,0%,0%,0%,0%,0%,0%,Volante William,
"",,,,,,,,,,,,,,,,Glenn,
PSYC,3100,250,Advanced Experimental Ps,57%,33%,5%,0%,0%,0%,0%,5%,0%,0%,0%,0%,Sanborn Sarah Mae,
PSYC,3100,260,Advanced Experimental Ps,37%,53%,5%,0%,0%,0%,0%,0%,5%,0%,0%,0%,Gugerty Leo J,
PSYC,3100,270,Advanced Experimental Ps,56%,44%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Stephens Benjamin R,
PSYC,3100,280,Advanced Experimental Ps,74%,16%,11%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Thompson Martha,
"",,,,,,,,,,,,,,,,Parrish,
PSYC,3100,290,Advanced Experimental Ps,42%,42%,0%,11%,0%,0%,0%,0%,5%,0%,0%,0%,Byrne Kaileigh Angela,
PSYC,3210,001,Psychology of Music,52%,20%,24%,4%,0%,0%,0%,0%,0%,0%,0%,0%,Cantalupo Claudio,
PSYC,3240,001,Physiological Psych,64%,19%,9%,3%,4%,0%,0%,1%,0%,0%,0%,0%,Cantalupo Claudio,
PSYC,3240,002,Physiological Psych,50%,31%,9%,4%,4%,0%,0%,1%,0%,0%,0%,0%,Cantalupo Claudio,
PSYC,3240,003,Physiological Psych,53%,31%,10%,3%,2%,0%,0%,0%,0%,0%,0%,0%,Cantalupo Claudio,
PSYC,3240,004,Physiological Psych,43%,38%,10%,1%,1%,0%,0%,6%,0%,0%,0%,0%,Pilcher June J.,
PSYC,3330,001,Cognitive Psych,55%,32%,6%,4%,3%,0%,0%,0%,0%,0%,0%,0%,Sarno Dawn Marie,
PSYC,3330,002,Cognitive Psych,63%,23%,8%,3%,3%,0%,0%,0%,0%,0%,0%,0%,Lucaites Kathryn M,
PSYC,3340,001,Cognitive Psych Lab,83%,8%,8%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Solini Hannah,
PSYC,3340,002,Cognitive Psych Lab,76%,19%,0%,0%,0%,0%,0%,0%,5%,0%,0%,0%,Solini Hannah,
PSYC,3400,001,Lifespan Developmental Ps,38%,39%,16%,1%,3%,0%,0%,3%,0%,0%,0%,0%,Alley Pamela R,
PSYC,3400,002,Lifespan Developmental Ps,33%,43%,11%,9%,2%,0%,0%,2%,0%,0%,0%,0%,Alley Pamela R,
PSYC,3400,003,Lifespan Developmental Ps,73%,17%,8%,1%,0%,0%,0%,1%,0%,0%,0%,0%,Sanborn Sarah Mae,
PSYC,3520,001,Social Psychology,88%,9%,2%,1%,0%,0%,0%,0%,0%,0%,0%,0%,Gunsoy Ceren,
PSYC,3520,902,Social Psychology (HON),88%,13%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Kowalski Robin Marie,H
PSYC,3570,001,Psychology and Culture,73%,17%,6%,2%,1%,0%,0%,0%,0%,0%,0%,0%,Gunsoy Ceren
PSYC,3640,001,Industrial Psych,43%,46%,7%,4%,0%,0%,0%,0%,0%,0%,0%,0%,McKibben Eric S
PSYC,3640,002,Industrial Psych,75%,12%,6%,0%,6%,0%,0%,1%,0%,0%,0%,0%,Ligato Joseph
PSYC,3680,001,Organizational Psych,45%,51%,2%,0%,2%,0%,0%,0%,0%,0%,0%,0%,Wilson Chloe A
PSYC,3700,001,Personality,54%,34%,10%,0%,3%,0%,0%,0%,0%,0%,0%,0%,Hester John Robert
PSYC,3830,001,Abnormal Psychology,38%,41%,12%,9%,0%,0%,0%,0%,0%,0%,0%,0%,Alley Pamela R
PSYC,3830,002,Abnormal Psychology,43%,23%,14%,11%,6%,0%,0%,3%,0%,0%,0%,0%,Alley Pamela R
PSYC,3890,001,Psychology of Religion,83%,13%,4%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Chen Zhuo
PSYC,4080,901,Women and Psychology,64%,20%,8%,0%,4%,0%,0%,4%,0%,0%,0%,0%,Kowalski Robin Marie
PSYC,4150,001,Systems and Theories,51%,31%,11%,3%,0%,0%,0%,3%,0%,0%,0%,0%,Brainerd Edwin G
PSYC,4150,002,Systems and Theories,50%,25%,8%,8%,6%,0%,0%,3%,0%,0%,0%,0%,Brainerd Edwin G
PSYC,4220,001,Perception,80%,20%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Pagano Christopher C
PSYC,4350,001,Human Factors,30%,48%,4%,0%,0%,0%,0%,13%,4%,0%,0%,0%,Souders Dustin
"",,,,,,,,,,,,,,,,Joshua
PSYC,4430,001,Infant & Child Dev,71%,26%,3%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Sanborn Sarah Mae
PSYC,4800,001,Health Psychology,65%,31%,4%,0%,0%,0%,0%,0%,0%,0%,0%,0%,McCubbin James A
PSYC,4800,002,Health Psychology,80%,16%,4%,0%,0%,0%,0%,0%,0%,0%,0%,0%,McCubbin James A
PSYC,4820,001,Positive Psychology,76%,24%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Pury Cynthia L S
PSYC,4880,001,Psychotherapy,60%,12%,12%,0%,0%,0%,0%,8%,8%,0%,0%,0%,Zinzow Heidi Marie
PSYC,4890,001,Sport Psychology,76%,24%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,McKibben Eric S
PSYC,4890,002,Cross-Cultural Human Dev,55%,23%,9%,9%,0%,0%,0%,0%,5%,0%,0%,0%,Limber Susan P.
PSYC,4930,100,Pract Clinical Psych,81%,6%,0%,0%,0%,0%,0%,13%,0%,0%,0%,0%,Quick Lucinda
"",,,,,,,,,,,,,,,,Sorciere Shealy
PSYC,4930,200,Pract Clinical Psych,88%,6%,0%,0%,6%,0%,0%,0%,0%,0%,0%,0%,Zinzow Heidi Marie
PSYC,4970,919,Directed Studies,89%,2%,0%,0%,0%,0%,0%,5%,4%,0%,0%,0%,Jones Karyn O
PSYC,8100,001,Research Design I,76%,21%,0%,0%,0%,0%,0%,3%,0%,0%,0%,0%,Rosopa Patrick J
PSYC,8220,001,Percept & Perform,75%,19%,0%,0%,0%,0%,0%,6%,0%,0%,0%,0%,Tyrrell Richard A
RED,8010,001,Market Analysis,67%,22%,6%,0%,0%,0%,0%,6%,0%,0%,0%,0%,Benedict Robert
"",,,,,,,,,,,,,,,,Creighton
RED,8020,001,Development Tour,0%,0%,0%,0%,0%,"####",0%,0%,0%,0%,0%,0%,Benedict Robert
"",,,,,,,,,,,,,,,,Creighton
RED,8100,001,Real Est Roundtable,94%,0%,0%,0%,0%,0%,0%,6%,0%,0%,0%,0%,Benedict Robert
"",,,,,,,,,,,,,,,,Creighton
RED,8130,001,Strat in Real Estate,62%,31%,8%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Hughes Kimbrell Cary
RED,8890,001,Selected Topics-Adv. Fin.,86%,14%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Harvey Larry Bradley
REL,1010,001,Intro to Religion,58%,32%,0%,5%,5%,0%,0%,0%,0%,0%,0%,0%,Cohen Peter A
REL,1010,002,Intro to Religion,45%,41%,5%,0%,9%,0%,0%,0%,0%,0%,0%,0%,Cohen Peter A
REL,1010,003,Intro to Religion,79%,18%,0%,0%,3%,0%,0%,0%,0%,0%,0%,0%,Cohen Peter A
REL,1020,002,World Religions,56%,29%,12%,3%,0%,0%,0%,0%,0%,0%,0%,0%,Stephens Robert J
REL,1020,003,World Religions,51%,26%,14%,0%,0%,0%,0%,9%,0%,0%,0%,0%,Stephens Robert J
REL,1020,004,World Religions,47%,50%,3%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Stephens Robert J
REL,3010,001,Old Testament,56%,21%,12%,3%,0%,0%,0%,9%,0%,0%,0%,0%,Thames John T
REL,3060,001,Judaism,52%,21%,7%,0%,0%,0%,0%,21%,0%,0%,0%,0%,Thames John T
REL,3070,001,The Christian Tradition,34%,52%,14%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Patterson Brett C
REL,3100,001,History of Religion in the U,50%,33%,11%,0%,6%,0%,0%,0%,0%,0%,0%,0%,Jemison Elizabeth L
REL,3110,001,African American Rel,54%,17%,13%,0%,0%,0%,0%,13%,4%,0%,0%,0%,Jemison Elizabeth L
REL,3120,001,Hinduism,29%,29%,14%,14%,0%,0%,0%,14%,0%,0%,0%,0%,Stephens Robert J
REL,4210,001,Koine Greek of the New Te,50%,0%,13%,19%,13%,0%,0%,6%,0%,0%,0%,0%,White Benjamin L
RUD,8610,001,Urban Design Seminar I,71%,29%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Wortham-Galvin
"",,,,,,,,,,,,,,,,Brooke Danielle
RUSS,3400,001,19th C Russ Culture,58%,29%,8%,0%,0%,0%,0%,0%,4%,0%,0%,0%,Volkova Olga
"",,,,,,,,,,,,,,,,Anatolyevna
RUSS,3610,001,Russn Lit Since 1910,52%,35%,13%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Volkova Olga
"",,,,,,,,,,,,,,,,Anatolyevna
SOC,2010,001,Introduction to Sociology,80%,17%,1%,0%,1%,0%,0%,2%,0%,0%,0%,0%,Coffman Carolyn
"",,,,,,,,,,,,,,,,Candace
SOC,2010,002,Introduction to Sociology,58%,34%,8%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Holland Jennifer
"",,,,,,,,,,,,,,,,Leanne Crenshaw
SOC,2010,003,Introduction to Sociology,80%,18%,1%,0%,1%,0%,0%,0%,0%,0%,0%,0%,Coffman Carolyn
"",,,,,,,,,,,,,,,,Candace
SOC,2010,004,Introduction to Sociology,90%,8%,1%,0%,0%,0%,0%,1%,0%,0%,0%,0%,Mannheimer
"",,,,,,,,,,,,,,,,Andrew Herman
SOC,2010,005,Introduction to Sociology,77%,15%,4%,2%,2%,0%,0%,0%,0%,0%,0%,0%,McDonough
"",,,,,,,,,,,,,,,,Shannon M
SOC,2010,006,Introduction to Sociology,75%,16%,5%,2%,1%,0%,0%,2%,0%,0%,0%,0%,McDonough
"",,,,,,,,,,,,,,,,Shannon M
SOC,2010,007,Introduction to Sociology,80%,10%,4%,0%,2%,0%,0%,4%,0%,0%,0%,0%,Maher Thomas V
SOC,2040,001,Prof Dev for Sociology Maj,35%,26%,13%,9%,13%,0%,0%,4%,0%,0%,0%,0%,Mobley F Catherine
SOC,3020,001,Research Methods I,59%,23%,7%,5%,2%,0%,0%,5%,0%,0%,0%,0%,Maher Thomas V
SOC,3020,002,Research Methods I,32%,50%,11%,3%,3%,0%,0%,3%,0%,0%,0%,0%,Li Miao
SOC,3040,001,Social Research Methods II,28%,38%,10%,10%,7%,0%,0%,7%,0%,0%,0%,0%,Luo Ye
SOC,3040,002,Social Research Methods II,33%,56%,11%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Haller William J
SOC,3110,001,The Family,84%,10%,4%,0%,2%,0%,0%,0%,0%,0%,0%,0%,Coffman Carolyn
"",,,,,,,,,,,,,,,,Candace
SOC,3600,001,Class & Poverty,57%,28%,9%,4%,0%,0%,0%,2%,0%,0%,0%,0%,Robinson Kenneth L
SOC,3910,001,Soc of Deviance,58%,29%,5%,4%,2%,0%,0%,2%,0%,0%,0%,0%,McDonough
"",,,,,,,,,,,,,,,,Shannon M
SOC,3940,001,Sociology of Mental Illness,88%,4%,0%,0%,0%,0%,0%,2%,6%,0%,0%,0%,Rosenberger James S
SOC,4030,001,Environmental Sociology,50%,33%,8%,4%,0%,0%,0%,4%,0%,0%,0%,0%,Mobley F Catherine
SOC,4040,001,Soc Theory,44%,33%,11%,6%,6%,0%,0%,0%,0%,0%,0%,0%,Costello Matthew
"",,,,,,,,,,,,,,,,John
SOC,4140,001,Policy&Social Change,60%,31%,10%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Holland Jennifer
"",,,,,,,,,,,,,,,,Leanne Crenshaw
SOC,4440,001,Sociology of Educ,73%,16%,2%,0%,2%,0%,0%,2%,5%,0%,0%,0%,Mannheimer
"",,,,,,,,,,,,,,,,Andrew Herman
SOC,4600,001,Race & Ethnicity,86%,8%,6%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Mannheimer
"",,,,,,,,,,,,,,,,Andrew Herman
SOC,4610,001,Sex & Gender,67%,24%,3%,0%,3%,0%,0%,3%,0%,0%,0%,0%,Coffman Carolyn
"",,,,,,,,,,,,,,,,Candace
SOC,4710,001,World Population and Soci,43%,36%,0%,7%,0%,0%,0%,14%,0%,0%,0%,0%,Luo Ye
SOC,8120,001,Social Stratification,80%,0%,0%,0%,0%,0%,0%,10%,"###",0%,0%,0%,Haller William J
SOC,8970,001,Departmental Seminar,0%,0%,0%,0%,0%,"####",0%,0%,0%,0%,0%,0%,Sianko Natallia
"",,,,,,,,,,,,,,,,Sergeevna
SPAN,1010,001,Elementary Spanish,71%,25%,4%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Morris Stephanie
"",,,,,,,,,,,,,,,,Elysse
SPAN,1010,002,Elementary Spanish,71%,21%,8%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Morris Stephanie
"",,,,,,,,,,,,,,,,Elysse
SPAN,1010,003,Elementary Spanish,42%,29%,17%,4%,0%,0%,0%,8%,0%,0%,0%,0%,Pillcurima Rosa
"",,,,,,,,,,,,,,,,Macarena
SPAN,1020,001,Elementary Spanish,39%,43%,13%,0%,0%,0%,0%,4%,0%,0%,0%,0%,Pillcurima Rosa
"",,,,,,,,,,,,,,,,Macarena
SPAN,1020,002,Elementary Spanish,48%,35%,4%,0%,0%,0%,0%,13%,0%,0%,0%,0%,Williamson Debra
"",,,,,,,,,,,,,,,,Oaks
SPAN,1020,003,Elementary Spanish,48%,30%,17%,0%,4%,0%,0%,0%,0%,0%,0%,0%,Flores Yezid
SPAN,1020,004,Elementary Spanish,58%,33%,4%,0%,4%,0%,0%,0%,0%,0%,0%,0%,Flores Yezid
SPAN,1020,005,Elementary Spanish,86%,0%,0%,0%,0%,0%,0%,14%,0%,0%,0%,0%,Hernandez Liliana M
SPAN,1020,006,Elementary Spanish,27%,53%,13%,7%,0%,0%,0%,0%,0%,0%,0%,0%,Cruz Valderramos
"",,,,,,,,,,,,,,,,Zenia Beatriz
SPAN,1020,008,Elementary Spanish,84%,11%,5%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Cruz Valderramos
"",,,,,,,,,,,,,,,,Zenia Beatriz
SPAN,1020,009,Elementary Spanish,52%,43%,5%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Flores Yezid
SPAN,1020,010,Elementary Spanish,86%,9%,5%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Hernandez Liliana M
SPAN,1020,013,Elementary Spanish,26%,43%,17%,9%,0%,0%,0%,4%,0%,0%,0%,0%,Persico Melva
"",,,,,,,,,,,,,,,,Marguerite
SPAN,2010,001,Intermediate Spanish,45%,32%,5%,0%,5%,0%,0%,14%,0%,0%,0%,0%,Williamson Debra
"",,,,,,,,,,,,,,,,Oaks
SPAN,2010,002,Intermediate Spanish,48%,43%,5%,0%,0%,0%,0%,5%,0%,0%,0%,0%,Williamson Debra
"",,,,,,,,,,,,,,,,Oaks
SPAN,2010,003,Intermediate Spanish,71%,4%,17%,4%,0%,0%,0%,4%,0%,0%,0%,0%,Schmucker Ellory W
SPAN,2010,004,Intermediate Spanish,65%,26%,0%,0%,9%,0%,0%,0%,0%,0%,0%,0%,Schmucker Ellory W
SPAN,2010,007,Intermediate Spanish,67%,13%,13%,4%,0%,0%,0%,4%,0%,0%,0%,0%,Schmucker Ellory W
SPAN,2010,008,Intermediate Spanish,57%,33%,5%,0%,0%,0%,0%,5%,0%,0%,0%,0%,Williamson Debra
"",,,,,,,,,,,,,,,,Oaks
SPAN,2010,009,Intermediate Spanish,90%,10%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Hernandez Liliana M
SPAN,2010,010,Intermediate Spanish,50%,46%,4%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Garcia Vieyra Daniel
"",,,,,,,,,,,,,,,,David
SPAN,2010,011,Intermediate Spanish,43%,43%,4%,0%,0%,0%,0%,9%,0%,0%,0%,0%,Garcia Vieyra Daniel
"",,,,,,,,,,,,,,,,David
SPAN,2010,012,Intermediate Spanish,75%,13%,4%,4%,0%,0%,0%,4%,0%,0%,0%,0%,Schmucker Ellory W
SPAN,2010,013,Intermediate Spanish,79%,8%,8%,0%,4%,0%,0%,0%,0%,0%,0%,0%,Hernandez Liliana M
SPAN,2010,014,Intermediate Spanish,55%,18%,0%,0%,9%,0%,0%,18%,0%,0%,0%,0%,Cruz Valderramos
"",,,,,,,,,,,,,,,,Zenia Beatriz
SPAN,2010,015,Intermediate Spanish,61%,30%,4%,0%,0%,0%,0%,4%,0%,0%,0%,0%,Cruz Valderramos
"",,,,,,,,,,,,,,,,Zenia Beatriz
SPAN,2010,016,Intermediate Spanish,57%,26%,9%,0%,0%,0%,0%,9%,0%,0%,0%,0%,Flores Yezid
SPAN,2010,017,Intermediate Spanish,37%,37%,26%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Logue Nora Arostegui
SPAN,2010,018,Intermediate Spanish,57%,30%,4%,4%,0%,0%,0%,4%,0%,0%,0%,0%,Logue Nora Arostegui
SPAN,2010,028,Intermediate Spanish,40%,40%,10%,10%,0%,0%,0%,0%,0%,0%,0%,0%,Flores Yezid
SPAN,2020,002,Intermediate Spanish,35%,25%,15%,5%,10%,0%,0%,10%,0%,0%,0%,0%,Persico Melva
"",,,,,,,,,,,,,,,,Marguerite
SPAN,2020,004,Intermediate Spanish,52%,22%,17%,4%,0%,0%,0%,4%,0%,0%,0%,0%,Garcia Rodriguez
"",,,,,,,,,,,,,,,,Alma Yadhira
SPAN,2020,005,Intermediate Spanish,83%,8%,4%,0%,4%,0%,0%,0%,0%,0%,0%,0%,Tejera Mercedes
SPAN,2020,006,Intermediate Spanish,50%,25%,4%,0%,0%,0%,0%,21%,0%,0%,0%,0%,Pillcurima Rosa
"",,,,,,,,,,,,,,,,Macarena
SPAN,2020,007,Intermediate Spanish,63%,21%,0%,8%,0%,0%,0%,8%,0%,0%,0%,0%,Pillcurima Rosa
"",,,,,,,,,,,,,,,,Macarena
SPAN,2020,008,Intermediate Spanish,50%,35%,10%,5%,0%,0%,0%,0%,0%,0%,0%,0%,Miller Ana Paula E
SPAN,2020,009,Intermediate Spanish,33%,33%,24%,0%,0%,0%,0%,10%,0%,0%,0%,0%,Miller Ana Paula E
SPAN,2020,010,Intermediate Spanish,62%,19%,10%,0%,0%,0%,0%,10%,0%,0%,0%,0%,Miller Ana Paula E
SPAN,2020,011,Intermediate Spanish,43%,33%,5%,10%,0%,0%,0%,10%,0%,0%,0%,0%,Persico Melva
"",,,,,,,,,,,,,,,,Marguerite
SPAN,2020,013,Intermediate Spanish,71%,29%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Logue Nora Arostegui
SPAN,2020,014,Intermediate Spanish,58%,33%,0%,0%,8%,0%,0%,0%,0%,0%,0%,0%,Logue Nora Arostegui
SPAN,2020,015,Intermediate Spanish,81%,19%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Tejera Mercedes
SPAN,2020,016,Intermediate Spanish,91%,9%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Tejera Mercedes
SPAN,3020,001,Intermed Span Grammar,41%,41%,9%,0%,0%,0%,0%,9%,0%,0%,0%,0%,Garcia Vieyra Daniel
"",,,,,,,,,,,,,,,,David
SPAN,3020,002,Intermed Span Grammar,68%,18%,0%,0%,0%,0%,0%,14%,0%,0%,0%,0%,Palacios George
SPAN,3020,003,Intermed Span Grammar,67%,17%,0%,0%,4%,0%,0%,13%,0%,0%,0%,0%,Garcia Vieyra Daniel
"",,,,,,,,,,,,,,,,David
SPAN,3020,004,Intermed Span Grammar,29%,57%,7%,0%,7%,0%,0%,0%,0%,0%,0%,0%,Persico Melva
"",,,,,,,,,,,,,,,,Marguerite
SPAN,3040,001,Intro Hispanic Literary For,88%,12%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Tissera Graciela E
SPAN,3040,002,Intro Hispanic Literary For,42%,33%,17%,8%,0%,0%,0%,0%,0%,0%,0%,0%,Garcia Rodriguez
"",,,,,,,,,,,,,,,,Alma Yadhira
SPAN,3050,001,Intermed Span Convers/Co,32%,47%,16%,0%,0%,0%,0%,5%,0%,0%,0%,0%,Garcia Rodriguez
"",,,,,,,,,,,,,,,,Alma Yadhira
SPAN,3050,002,Intermed Span Convers/Co,91%,9%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Naranjo Andrea
"",,,,,,,,,,,,,,,,Patricia
SPAN,3050,003,Intermed Span Convers/Co,61%,9%,4%,0%,0%,0%,0%,26%,0%,0%,0%,0%,Garcia Vieyra Daniel
"",,,,,,,,,,,,,,,,David
SPAN,3060,001,Span Comp for Bus,83%,17%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Naranjo Andrea
"",,,,,,,,,,,,,,,,Patricia
SPAN,3070,001,The Hispanic World: Spain,74%,16%,0%,0%,5%,0%,0%,5%,0%,0%,0%,0%,Anido Raquel
SPAN,3080,001,The Hispanic World: Latin,70%,9%,9%,0%,9%,0%,0%,0%,4%,0%,0%,0%,Palacios George
SPAN,3130,001,Span Lit Survey I,28%,44%,17%,0%,0%,0%,0%,11%,0%,0%,0%,0%,Rojas-de-Massei
"",,,,,,,,,,,,,,,,Monica M.
SPAN,3140,001,Hispanic Linguistics,88%,13%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Smith Daniel J
SPAN,3150,002,Spanish for Health Prof,86%,10%,5%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Judez Riquelme
"",,,,,,,,,,,,,,,,Maria Rosa
SPAN,3180,001,Spanish Through Culture,75%,25%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Oropesa Salvador A
SPAN,4010,001,New Spanish Fiction,88%,12%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Tissera Graciela E
SPAN,4060,001,Narrative Fiction,33%,47%,7%,7%,0%,0%,0%,7%,0%,0%,0%,0%,Rojas-de-Massei
"",,,,,,,,,,,,,,,,Monica M.
SPAN,4070,001,Hispanic Film,80%,12%,0%,4%,4%,0%,0%,0%,0%,0%,0%,0%,Anido Raquel
SPAN,4160,001,Spanish for Int'l Business II,73%,9%,0%,0%,18%,0%,0%,0%,0%,0%,0%,0%,Naranjo Andrea
"",,,,,,,,,,,,,,,,Patricia
SPAN,4190,001,Health & Hispanic Commu,70%,25%,0%,0%,0%,0%,0%,5%,0%,0%,0%,0%,Moore Peralta Arelis
STAT,2220,001,Statistics in Everyday Life,33%,23%,23%,12%,4%,0%,0%,5%,0%,0%,0%,0%,Espey James A
